"","site","location","start_time","flux_ch4_mmol","flux_ch4_g","flux_co2_mmol","flux_co2_g","Site","trip"
"836","Sisters3","S1E","2022-08-22 19:14:33.075",0.503751740919608,0.00808017792435051,-13.2985289597339,-0.58526825951789,"Sister3",4
"837","Sisters3","S2A","2022-08-22 19:17:56.534",-0.218865791163621,-0.00351060729026448,-12.0656295983888,-0.531008358625092,"Sister3",4
"838","Sisters3","S2C","2022-08-22 19:25:26.255",0.289120568356877,0.0046374939164443,-9.46985028043443,-0.416768110841919,"Sister3",4
"839","Sisters3","S2D","2022-08-22 19:34:03.486",0.656203173035585,0.0105254988954908,-23.2563266642507,-1.02351093649367,"Sister3",4
"840","Sisters3","S3B","2022-08-22 19:39:06.042",0.563875267426106,0.00904455928951474,-13.8266272165026,-0.608509863798278,"Sister3",4
"841","Sisters3","S3E","2022-08-22 19:42:47.047",0.768127449223509,0.0123207642855451,-20.7353653657502,-0.912563429746665,"Sister3",4
"842","Sisters3","S4A","2022-08-22 19:46:28.840",0.433887127785439,0.00695954952967844,-6.92927035741681,-0.304957188429914,"Sister3",4
"843","Sisters3","S4C","2022-08-22 19:53:00.435",1.93234208277759,0.0309947670077525,-8.98066408176911,-0.395239026238659,"Sister3",4
"844","Sisters3","S4D","2022-08-22 19:59:12.258",0.784448730868081,0.012582557643124,-18.5094979203529,-0.814603003474733,"Sister3",4
"845","Sisters3","S5B","2022-08-22 20:03:54.071",1.86536869789721,0.0299205139142712,-14.3545263219896,-0.63174270343076,"Sister3",4
"846","Sisters3","S5E","2022-08-22 20:07:25.953",3.81191064720826,0.0611430467812205,-4.95820330353205,-0.218210527388445,"Sister3",4
"847","Sisters3","S1B","2022-08-22 22:00:28.356",0.664223442061363,0.0106541440106643,-15.2921578673713,-0.673007867743009,"Sister3",5
"848","Sisters3","S1E","2022-08-22 22:04:10.827",0.441893017497338,0.0070879640006573,-9.05623143501766,-0.398564745455127,"Sister3",5
"849","Sisters3","S2A","2022-08-22 22:07:32.441",0.274383051466704,0.00440110414552593,-1.72443688787676,-0.0758924674354562,"Sister3",5
"850","Sisters3","S2C","2022-08-22 22:13:41.823",0.265943975265442,0.00426574136325769,-5.97575529954276,-0.262992990732877,"Sister3",5
"851","Sisters3","S2D","2022-08-22 22:19:54.329",0.449655797046992,0.00721247898463374,-6.219597028203,-0.273724465211214,"Sister3",5
"852","Sisters3","S3B","2022-08-22 22:23:58.230",0.440751599621278,0.0070696556579253,-4.52231970755692,-0.19902729032958,"Sister3",5
"853","Sisters3","S3E","2022-08-22 22:27:08.929",1.27746233494155,0.0204904958524624,-16.4816594476593,-0.725357832291487,"Sister3",5
"854","Sisters3","S4A","2022-08-22 22:30:16.849",0.273826511464272,0.00439217724388693,-4.03584378941903,-0.177617485172331,"Sister3",5
"855","Sisters3","S4C","2022-08-22 22:36:48.229",0.380471269330234,0.00610275916005695,-7.01340296458304,-0.3086598644713,"Sister3",5
"856","Sisters3","S4D","2022-08-22 22:45:19.848",1.70515440094303,0.0273506765911262,-3.91777421948519,-0.172421243399543,"Sister3",5
"857","Sisters3","S5B","2022-08-22 22:49:38.731",3.00663155923726,0.0482263702101657,-19.4052057779379,-0.854023106287046,"Sister3",5
"858","Sisters3","S5E","2022-08-22 22:53:08.650",1.10473068502092,0.0177198801877355,-4.78828685548259,-0.210732504509789,"Sister3",5
"859","Sisters3","S1B","2022-08-23 01:02:13.078",0.425175389370538,0.00681981324550342,5.54671846692299,0.244111079729281,"Sister3",6
"860","Sisters3","S1E","2022-08-23 01:06:40.566",0.371952230563666,0.0059661137782412,1.18273252395794,0.0520520583793889,"Sister3",6
"861","Sisters3","S2A","2022-08-23 01:11:18.170",0.37370698143579,0.00599425998223008,0.490312480259691,0.021578652256229,"Sister3",6
"862","Sisters3","S2C","2022-08-23 01:19:45.577",0.26196098663562,0.00420185422563534,-1.83430794252847,-0.080727892550678,"Sister3",6
"863","Sisters3","S2D","2022-08-23 01:29:41.863",0.460513129630612,0.00738663059927501,-0.764862698135035,-0.0336616073449229,"Sister3",6
"864","Sisters3","S3B","2022-08-23 01:35:04.682",0.533853297509395,0.0085630068920507,0.59045120330533,0.0259857574574676,"Sister3",6
"865","Sisters3","S3E","2022-08-23 01:38:53.465",0.437813389199366,0.00702252676275783,2.01756920596899,0.0887932207546951,"Sister3",6
"866","Sisters3","S4A","2022-08-23 01:41:52.363",2.29379139312644,0.0367924139457481,-0.808444888889803,-0.0355796595600402,"Sister3",6
"867","Sisters3","S4C","2022-08-23 01:52:26.774",0.333835218865639,0.00535471691060485,0.913425514633867,0.0401998568990365,"Sister3",6
"868","Sisters3","S4D","2022-08-23 02:01:06.473",0.457398425490488,0.00733667074486742,1.2582099658301,0.0553738205961826,"Sister3",6
"869","Sisters3","S5B","2022-08-23 02:05:11.368",0.578450816717263,0.0092783511001449,1.30848760310937,0.0575865394128435,"Sister3",6
"870","Sisters3","S5E","2022-08-23 02:12:25.090",0.229069751908582,0.00367427882061366,0.260440553984928,0.0114619887808767,"Sister3",6
"871","Sisters3","S1B","2022-08-23 04:19:16.461",0.372858497697182,0.0059806503030628,3.86779662827934,0.170221729610574,"Sister3",7
"872","Sisters3","S1E","2022-08-23 04:23:19.957",0.421414427552222,0.00675948741793763,6.72148594473158,0.295812596427637,"Sister3",7
"873","Sisters3","S2A","2022-08-23 04:30:43.257",0.431624437198309,0.00692325597266088,-0.729037920059965,-0.0320849588618391,"Sister3",7
"874","Sisters3","S2C","2022-08-23 04:38:56.644",0.44596546024882,0.00715328598239108,-1.15704846299602,-0.0509217028564546,"Sister3",7
"875","Sisters3","S2D","2022-08-23 04:47:34.959",2.14703654024754,0.0344384661055705,2.95622094418634,0.130103283753641,"Sister3",7
"876","Sisters3","S3B","2022-08-23 04:51:56.755",0.409365033317194,0.0065662151344078,8.30115845616857,0.365333983655979,"Sister3",7
"877","Sisters3","S3E","2022-08-23 04:55:10.661",0.566205775466452,0.00908194063848189,3.47776215661433,0.153056312512597,"Sister3",7
"878","Sisters3","S4A","2022-08-23 04:57:56.578",-0.101777327499635,-0.00163250833309415,3.5793177662509,0.157525774892702,"Sister3",7
"879","Sisters3","S4C","2022-08-23 05:05:58.256",0.301866340224256,0.00484193609719707,3.84579958212369,0.169253639609264,"Sister3",7
"880","Sisters3","S4D","2022-08-23 05:12:07.054",1.58875843644553,0.0254836853205863,17.63942123392,0.776310928504819,"Sister3",7
"881","Sisters3","S5B","2022-08-23 05:16:43.953",0.495465808035097,0.00794727156088295,2.45515727003488,0.108051471454235,"Sister3",7
"882","Sisters3","S5E","2022-08-23 05:19:55.777",0.591247949501334,0.0094836171100014,4.70579399162875,0.207101993571581,"Sister3",7
"883","Sisters3","S1B","2022-08-23 07:19:13.861",0.506606871862564,0.00812597422467553,12.5171766340919,0.550880943666384,"Sister3",8
"884","Sisters3","S1E","2022-08-23 07:22:59.148",0.679495658748194,0.010899110366321,9.77934979165029,0.430389184330529,"Sister3",8
"885","Sisters3","S2A","2022-08-23 07:25:52.631",0.276238472098057,0.00443086509245284,6.77801247645011,0.298300329088569,"Sister3",8
"886","Sisters3","S2C","2022-08-23 07:34:02.939",0.652529470399456,0.0104665727052073,15.8399077932078,0.697114341979074,"Sister3",8
"887","Sisters3","S2D","2022-08-23 07:39:28.347",0.681396229298309,0.0109295955179449,6.5280072352258,0.287297598422287,"Sister3",8
"888","Sisters3","S3B","2022-08-23 07:43:05.132",0.557659360680767,0.00894485614531951,6.76364771043853,0.2976681357364,"Sister3",8
"889","Sisters3","S3E","2022-08-23 07:46:19.937",0.740439113621184,0.0118766433824838,9.35599018885402,0.411757128211465,"Sister3",8
"890","Sisters3","S4A","2022-08-23 07:48:55.832",0.365594187192448,0.00586413076256687,8.76672485223682,0.385823560746942,"Sister3",8
"891","Sisters3","S4C","2022-08-23 07:54:33.434",0.303331501538496,0.00486543728467747,8.55780601929129,0.37662904290901,"Sister3",8
"892","Sisters3","S4D","2022-08-23 07:59:47.944",0.854827273443934,0.0137114294660407,2.07576167366462,0.0913542712579801,"Sister3",8
"893","Sisters3","S5B","2022-08-23 08:03:36.952",0.525369780740022,0.00842693128306996,4.69956346481829,0.206827788086653,"Sister3",8
"894","Sisters3","S5E","2022-08-23 08:07:16.842",0.730103796010644,0.0117108648880107,14.5086504339004,0.638525705595955,"Sister3",8
